   -0.18805E+01    0.20000E+01    0.20000E-04    0.20000E-04
   -0.18786E+01    0.12000E+02    0.12000E-03    0.14000E-03
   -0.18766E+01    0.30000E+02    0.30000E-03    0.44000E-03
   -0.18747E+01    0.84000E+02    0.84000E-03    0.12800E-02
   -0.18727E+01    0.26200E+03    0.26200E-02    0.39000E-02
   -0.18708E+01    0.60600E+03    0.60600E-02    0.99600E-02
   -0.18688E+01    0.13990E+04    0.13990E-01    0.23950E-01
   -0.18669E+01    0.27330E+04    0.27330E-01    0.51280E-01
   -0.18650E+01    0.44760E+04    0.44760E-01    0.96040E-01
   -0.18630E+01    0.66640E+04    0.66640E-01    0.16268E+00
   -0.18611E+01    0.89820E+04    0.89820E-01    0.25250E+00
   -0.18591E+01    0.10720E+05    0.10720E+00    0.35970E+00
   -0.18572E+01    0.11856E+05    0.11856E+00    0.47826E+00
   -0.18552E+01    0.11562E+05    0.11562E+00    0.59388E+00
   -0.18533E+01    0.10626E+05    0.10626E+00    0.70014E+00
   -0.18513E+01    0.90770E+04    0.90770E-01    0.79091E+00
   -0.18494E+01    0.70090E+04    0.70090E-01    0.86100E+00
   -0.18474E+01    0.52170E+04    0.52170E-01    0.91317E+00
   -0.18455E+01    0.34780E+04    0.34780E-01    0.94795E+00
   -0.18435E+01    0.22170E+04    0.22170E-01    0.97012E+00
   -0.18416E+01    0.13810E+04    0.13810E-01    0.98393E+00
   -0.18396E+01    0.78100E+03    0.78100E-02    0.99174E+00
   -0.18377E+01    0.42600E+03    0.42600E-02    0.99600E+00
   -0.18358E+01    0.20400E+03    0.20400E-02    0.99804E+00
   -0.18338E+01    0.10500E+03    0.10500E-02    0.99909E+00
   -0.18319E+01    0.54000E+02    0.54000E-03    0.99963E+00
   -0.18299E+01    0.18000E+02    0.18000E-03    0.99981E+00
   -0.18280E+01    0.10000E+02    0.10000E-03    0.99991E+00
   -0.18260E+01    0.50000E+01    0.50000E-04    0.99996E+00
   -0.18241E+01    0.40000E+01    0.40000E-04    0.10000E+01
